state,facility,month,malaria_cases,reports_expected,reports_received
Lagos,PHC_01,Jan,34,1,1
Lagos,PHC_02,Jan,28,1,1
Lagos,PHC_03,Jan,41,1,1
Lagos,PHC_01,Feb,37,1,1
Lagos,PHC_02,Feb,33,1,1
Lagos,PHC_03,Feb,45,1,0
Lagos,PHC_01,Mar,52,1,1
Lagos,PHC_02,Mar,47,1,1
Lagos,PHC_03,Mar,61,1,1
Kano,PHC_11,Jan,120,1,1
Kano,PHC_12,Jan,135,1,1
Kano,PHC_13,Jan,98,1,0
Kano,PHC_11,Feb,142,1,1
Kano,PHC_12,Feb,150,1,1
Kano,PHC_13,Feb,110,1,1
Kano,PHC_11,Mar,165,1,1
Kano,PHC_12,Mar,172,1,1
Kano,PHC_13,Mar,140,1,1
Kaduna,PHC_21,Jan,89,1,1
Kaduna,PHC_22,Jan,77,1,1
Kaduna,PHC_23,Jan,95,1,1
Kaduna,PHC_21,Feb,102,1,1
Kaduna,PHC_22,Feb,88,1,0
Kaduna,PHC_23,Feb,111,1,1
Kaduna,PHC_21,Mar,120,1,1
Kaduna,PHC_22,Mar,109,1,1
Kaduna,PHC_23,Mar,135,1,1
Rivers,PHC_31,Jan,65,1,1
Rivers,PHC_32,Jan,59,1,1
Rivers,PHC_33,Jan,71,1,1
Rivers,PHC_31,Feb,72,1,1
Rivers,PHC_32,Feb,68,1,1
Rivers,PHC_33,Feb,79,1,0
Rivers,PHC_31,Mar,88,1,1
Rivers,PHC_32,Mar,82,1,1
Rivers,PHC_33,Mar,94,1,1
Enugu,PHC_41,Jan,48,1,1
Enugu,PHC_42,Jan,44,1,1
Enugu,PHC_43,Jan,52,1,1
Enugu,PHC_41,Feb,55,1,1
Enugu,PHC_42,Feb,49,1,1
Enugu,PHC_43,Feb,58,1,1
Enugu,PHC_41,Mar,63,1,1
Enugu,PHC_42,Mar,57,1,0
Enugu,PHC_43,Mar,69,1,1
FCT,PHC_51,Jan,39,1,1
FCT,PHC_52,Jan,35,1,1
FCT,PHC_53,Jan,42,1,1
FCT,PHC_51,Feb,44,1,1
FCT,PHC_52,Feb,40,1,1
FCT,PHC_53,Feb,48,1,1
FCT,PHC_51,Mar,50,1,1
FCT,PHC_52,Mar,46,1,1
FCT,PHC_53,Mar,55,1,1
