facility_name,state,total_visits
Facility_21,Borno,143
Facility_36,Kano,143
Facility_16,Lagos,140
Facility_19,Kaduna,140
Facility_2,Oyo,140
Facility_4,Borno,140
Facility_5,Oyo,140
Facility_1,Rivers,139
Facility_31,Borno,139
Facility_34,Kano,136
Facility_17,Rivers,134
Facility_29,Oyo,133
Facility_13,Kano,132
Facility_14,Lagos,130
Facility_26,Lagos,130
Facility_28,Plateau,130
Facility_8,Kaduna,130
Facility_15,Lagos,129
Facility_33,Rivers,129
Facility_9,Rivers,129
Facility_12,Plateau,128
Facility_39,Enugu,126
Facility_22,Rivers,124
Facility_7,Kano,124
Facility_23,Kano,123
Facility_18,Rivers,122
Facility_27,Lagos,118
Facility_10,Kaduna,117
Facility_30,Enugu,117
Facility_24,Kaduna,116
Facility_3,Rivers,115
Facility_37,Kano,114
Facility_40,Plateau,111
Facility_32,Oyo,109
Facility_6,Plateau,108
Facility_11,Rivers,107
Facility_20,Kano,107
Facility_35,Rivers,106
Facility_38,Oyo,104
Facility_25,Rivers,98
