year_month,total_cases
2020-01,88
2020-02,75
2020-03,80
2020-04,81
2020-05,86
2020-06,79
2020-07,98
2020-08,103
2020-09,76
2020-10,83
2020-11,72
2020-12,96
2021-01,74
2021-02,69
2021-03,93
2021-04,80
2021-05,80
2021-06,101
2021-07,90
2021-08,83
2021-09,68
2021-10,84
2021-11,82
2021-12,77
2022-01,85
2022-02,73
2022-03,92
2022-04,87
2022-05,92
2022-06,93
2022-07,90
2022-08,90
2022-09,83
2022-10,89
2022-11,92
2022-12,73
2023-01,89
2023-02,92
2023-03,87
2023-04,81
2023-05,73
2023-06,66
2023-07,78
2023-08,81
2023-09,81
2023-10,87
2023-11,90
2023-12,88
2024-01,85
2024-02,80
2024-03,98
2024-04,84
2024-05,84
2024-06,74
2024-07,74
2024-08,64
2024-09,93
2024-10,77
2024-11,69
2024-12,88
