facility_id,facility_name,state,facility_type,ownership,urban_rural
1,Facility_1,Rivers,Secondary,Private,Urban
2,Facility_2,Oyo,Primary,Public,Rural
3,Facility_3,Rivers,Primary,Public,Urban
4,Facility_4,Borno,Secondary,Private,Urban
5,Facility_5,Oyo,Tertiary,Public,Urban
6,Facility_6,Plateau,Tertiary,Public,Rural
7,Facility_7,Kano,Tertiary,Private,Rural
8,Facility_8,Kaduna,Secondary,Private,Urban
9,Facility_9,Rivers,Tertiary,Public,Rural
10,Facility_10,Kaduna,Primary,Private,Rural
11,Facility_11,Rivers,Tertiary,Private,Rural
12,Facility_12,Plateau,Secondary,Private,Urban
13,Facility_13,Kano,Tertiary,Public,Urban
14,Facility_14,Lagos,Primary,Private,Rural
15,Facility_15,Lagos,Secondary,Public,Urban
16,Facility_16,Lagos,Tertiary,Public,Urban
17,Facility_17,Rivers,Secondary,Public,Urban
18,Facility_18,Rivers,Secondary,Private,Urban
19,Facility_19,Kaduna,Secondary,Private,Urban
20,Facility_20,Kano,Tertiary,Private,Rural
21,Facility_21,Borno,Secondary,Private,Urban
22,Facility_22,Rivers,Tertiary,Private,Urban
23,Facility_23,Kano,Primary,Public,Urban
24,Facility_24,Kaduna,Tertiary,Public,Rural
25,Facility_25,Rivers,Primary,Public,Rural
26,Facility_26,Lagos,Tertiary,Private,Rural
27,Facility_27,Lagos,Secondary,Public,Urban
28,Facility_28,Plateau,Tertiary,Public,Rural
29,Facility_29,Oyo,Secondary,Private,Rural
30,Facility_30,Enugu,Primary,Private,Rural
31,Facility_31,Borno,Tertiary,Public,Rural
32,Facility_32,Oyo,Secondary,Public,Urban
33,Facility_33,Rivers,Primary,Private,Rural
34,Facility_34,Kano,Primary,Private,Rural
35,Facility_35,Rivers,Tertiary,Private,Urban
36,Facility_36,Kano,Primary,Private,Urban
37,Facility_37,Kano,Secondary,Public,Rural
38,Facility_38,Oyo,Primary,Public,Urban
39,Facility_39,Enugu,Primary,Private,Rural
40,Facility_40,Plateau,Secondary,Public,Urban
